event_id,areaperil_id,intensity_bin_id,probability
1151,150,8,1.0
1151,152,8,1.0
1151,66,3,1.0
1151,68,3,1.0
1151,74,4,1.0
1151,76,4,1.0
1151,98,5,1.0
1151,100,6,1.0
1151,106,6,1.0
1151,108,7,1.0
1151,194,8,1.0
1151,196,9,1.0
1151,70,3,1.0
1151,72,3,1.0
1151,78,4,1.0
1151,80,5,1.0
1151,102,6,1.0
1151,104,6,1.0
1151,110,7,1.0
1151,112,8,1.0
1151,198,8,1.0
1151,200,9,1.0
1151,82,3,1.0
1151,84,4,1.0
1151,90,4,1.0
1151,92,5,1.0
1151,114,6,1.0
1151,116,7,1.0
1151,122,8,1.0
1151,124,9,1.0
1151,210,9,1.0
1151,212,8,1.0
1151,86,3,1.0
1151,88,4,1.0
1151,94,5,1.0
1151,96,5,1.0
1151,118,6,1.0
1151,120,7,1.0
1151,126,8,1.0
1151,128,9,1.0
1151,214,9,1.0
1151,216,8,1.0
1151,258,4,1.0
1151,260,4,1.0
1151,266,5,1.0
1151,268,6,1.0
1151,290,6,1.0
1151,292,7,1.0
1151,298,8,1.0
1151,300,8,1.0
1151,386,8,1.0
1151,388,7,1.0
1151,262,4,1.0
1151,264,5,1.0
1151,270,6,1.0
1151,272,6,1.0
1151,294,7,1.0
1151,296,7,1.0
1151,302,8,1.0
1151,304,8,1.0
1151,390,7,1.0
1151,392,8,1.0
1151,3,30,1.0
1151,9,31,1.0
1151,27,32,1.0
1151,33,33,1.0
1151,99,34,1.0
1151,81,35,1.0
1151,123,37,1.0
1151,129,38,1.0
1151,387,37,1.0
1151,393,37,1.0
1152,2,11,1.0
1152,4,11,1.0
1152,10,11,1.0
1152,12,11,1.0
1152,34,10,1.0
1152,36,10,1.0
1152,42,10,1.0
1152,44,10,1.0
1152,130,9,1.0
1152,132,9,1.0
1152,6,10,1.0
1152,8,10,1.0
1152,14,10,1.0
1152,16,10,1.0
1152,38,10,1.0
1152,40,9,1.0
1152,46,9,1.0
1152,48,9,1.0
1152,134,9,1.0
1152,136,8,1.0
1152,18,9,1.0
1152,20,9,1.0
1152,26,9,1.0
1152,28,9,1.0
1152,50,9,1.0
1152,52,9,1.0
1152,58,8,1.0
1152,60,8,1.0
1152,146,8,1.0
1152,148,8,1.0
1152,22,8,1.0
1152,24,8,1.0
1152,30,8,1.0
1152,32,8,1.0
1152,54,8,1.0
1152,56,8,1.0
1152,62,8,1.0
1152,64,7,1.0
1152,150,7,1.0
1152,152,7,1.0
1152,66,8,1.0
1152,68,8,1.0
1152,74,8,1.0
1152,76,8,1.0
1152,98,7,1.0
1152,100,7,1.0
1152,106,7,1.0
1152,108,7,1.0
1152,194,7,1.0
1152,196,6,1.0
1152,70,7,1.0
1152,72,7,1.0
1152,78,7,1.0
1152,80,7,1.0
1152,102,7,1.0
1152,104,7,1.0
1152,110,6,1.0
1152,112,6,1.0
1152,198,6,1.0
1152,200,6,1.0
1152,82,6,1.0
1152,84,6,1.0
1152,90,6,1.0
1152,92,6,1.0
1152,114,6,1.0
1152,116,6,1.0
1152,122,6,1.0
1152,124,6,1.0
1152,210,6,1.0
1152,212,5,1.0
1152,86,6,1.0
1152,88,6,1.0
1152,94,6,1.0
1152,96,6,1.0
1152,118,6,1.0
1152,120,6,1.0
1152,126,5,1.0
1152,128,5,1.0
1152,214,5,1.0
1152,216,5,1.0
1152,258,5,1.0
1152,260,5,1.0
1152,266,5,1.0
1152,268,5,1.0
1152,290,5,1.0
1152,292,5,1.0
1152,298,5,1.0
1152,300,5,1.0
1152,386,5,1.0
1152,388,4,1.0
1152,262,5,1.0
1152,264,5,1.0
1152,270,5,1.0
1152,272,5,1.0
1152,294,5,1.0
1152,296,5,1.0
1152,302,4,1.0
1152,304,4,1.0
1152,390,4,1.0
1152,392,4,1.0
1152,3,40,1.0
1152,9,39,1.0
1152,27,38,1.0
1152,33,37,1.0
1152,99,36,1.0
1152,81,36,1.0
1152,123,35,1.0
1152,129,34,1.0
1152,387,34,1.0
1152,393,33,1.0
1154,2,8,1.0
1154,4,9,1.0
1154,10,10,1.0
1154,12,12,1.0
1154,34,11,1.0
1154,36,9,1.0
1154,42,8,1.0
1154,44,8,1.0
1154,130,7,1.0
1154,132,6,1.0
1154,6,8,1.0
1154,8,9,1.0
1154,14,10,1.0
1154,16,11,1.0
1154,38,10,1.0
1154,40,9,1.0
1154,46,8,1.0
1154,48,7,1.0
1154,134,6,1.0
1154,136,6,1.0
1154,18,8,1.0
1154,20,9,1.0
1154,26,10,1.0
1154,28,10,1.0
1154,50,9,1.0
1154,52,9,1.0
1154,58,8,1.0
1154,60,7,1.0
1154,146,6,1.0
1154,148,5,1.0
1154,22,8,1.0
1154,24,9,1.0
1154,30,11,1.0
1154,32,11,1.0
1154,54,9,1.0
1154,56,8,1.0
1154,62,7,1.0
1154,64,6,1.0
1154,150,6,1.0
1154,152,5,1.0
1154,66,9,1.0
1154,68,10,1.0
1154,74,10,1.0
1154,76,10,1.0
1154,98,9,1.0
1154,100,8,1.0
1154,106,7,1.0
1154,108,6,1.0
1154,194,5,1.0
1154,196,5,1.0
1154,70,10,1.0
1154,72,11,1.0
1154,78,11,1.0
1154,80,10,1.0
1154,102,9,1.0
1154,104,8,1.0
1154,110,7,1.0
1154,112,6,1.0
1154,198,5,1.0
1154,200,5,1.0
1154,82,10,1.0
1154,84,11,1.0
1154,90,11,1.0
1154,92,10,1.0
1154,114,9,1.0
1154,116,8,1.0
1154,122,7,1.0
1154,124,6,1.0
1154,210,5,1.0
1154,212,5,1.0
1154,86,10,1.0
1154,88,11,1.0
1154,94,11,1.0
1154,96,10,1.0
1154,118,9,1.0
1154,120,8,1.0
1154,126,7,1.0
1154,128,6,1.0
1154,214,5,1.0
1154,216,5,1.0
1154,258,11,1.0
1154,260,12,1.0
1154,266,11,1.0
1154,268,10,1.0
1154,290,9,1.0
1154,292,8,1.0
1154,298,7,1.0
1154,300,6,1.0
1154,386,5,1.0
1154,388,5,1.0
1154,262,11,1.0
1154,264,12,1.0
1154,270,11,1.0
1154,272,10,1.0
1154,294,9,1.0
1154,296,8,1.0
1154,302,7,1.0
1154,304,6,1.0
1154,390,5,1.0
1154,392,5,1.0
1154,3,37,1.0
1154,9,38,1.0
1154,27,39,1.0
1154,33,40,1.0
1154,99,38,1.0
1154,81,37,1.0
1154,123,36,1.0
1154,129,35,1.0
1154,387,34,1.0
1154,393,34,1.0
1155,2,4,1.0
1155,4,4,1.0
1155,10,4,1.0
1155,12,3,1.0
1155,34,3,1.0
1155,36,3,1.0
1155,42,2,1.0
1155,44,2,1.0
1155,130,2,1.0
1155,132,2,1.0
1155,6,5,1.0
1155,8,4,1.0
1155,14,4,1.0
1155,16,4,1.0
1155,38,3,1.0
1155,40,3,1.0
1155,46,3,1.0
1155,48,3,1.0
1155,134,2,1.0
1155,136,2,1.0
1155,18,5,1.0
1155,20,5,1.0
1155,26,5,1.0
1155,28,4,1.0
1155,50,4,1.0
1155,52,3,1.0
1155,58,3,1.0
1155,60,3,1.0
1155,146,3,1.0
1155,148,3,1.0
1155,22,6,1.0
1155,24,6,1.0
1155,30,5,1.0
1155,32,5,1.0
1155,54,4,1.0
1155,56,4,1.0
1155,62,4,1.0
1155,64,4,1.0
1155,150,3,1.0
1155,152,3,1.0
1155,66,7,1.0
1155,68,6,1.0
1155,74,6,1.0
1155,76,5,1.0
1155,98,5,1.0
1155,100,5,1.0
1155,106,4,1.0
1155,108,4,1.0
1155,194,4,1.0
1155,196,4,1.0
1155,70,7,1.0
1155,72,7,1.0
1155,78,6,1.0
1155,80,6,1.0
1155,102,5,1.0
1155,104,5,1.0
1155,110,5,1.0
1155,112,5,1.0
1155,198,4,1.0
1155,200,4,1.0
1155,82,8,1.0
1155,84,7,1.0
1155,90,7,1.0
1155,92,6,1.0
1155,114,6,1.0
1155,116,6,1.0
1155,122,6,1.0
1155,124,5,1.0
1155,210,5,1.0
1155,212,5,1.0
1155,86,9,1.0
1155,88,8,1.0
1155,94,7,1.0
1155,96,7,1.0
1155,118,7,1.0
1155,120,7,1.0
1155,126,6,1.0
1155,128,6,1.0
1155,214,6,1.0
1155,216,5,1.0
1155,258,9,1.0
1155,260,9,1.0
1155,266,8,1.0
1155,268,8,1.0
1155,290,8,1.0
1155,292,8,1.0
1155,298,7,1.0
1155,300,7,1.0
1155,386,6,1.0
1155,388,6,1.0
1155,262,10,1.0
1155,264,10,1.0
1155,270,9,1.0
1155,272,9,1.0
1155,294,9,1.0
1155,296,8,1.0
1155,302,8,1.0
1155,304,7,1.0
1155,390,7,1.0
1155,392,7,1.0
1155,3,33,1.0
1155,9,33,1.0
1155,27,34,1.0
1155,33,34,1.0
1155,99,34,1.0
1155,81,34,1.0
1155,123,35,1.0
1155,129,35,1.0
1155,387,35,1.0
1155,393,36,1.0
1161,2,3,1.0
1161,4,3,1.0
1161,10,3,1.0
1161,12,3,1.0
1161,34,4,1.0
1161,36,4,1.0
1161,42,4,1.0
1161,44,5,1.0
1161,130,5,1.0
1161,132,6,1.0
1161,6,3,1.0
1161,8,3,1.0
1161,14,3,1.0
1161,16,3,1.0
1161,38,4,1.0
1161,40,4,1.0
1161,46,4,1.0
1161,48,5,1.0
1161,134,5,1.0
1161,136,5,1.0
1161,18,2,1.0
1161,20,3,1.0
1161,26,3,1.0
1161,28,3,1.0
1161,50,4,1.0
1161,52,4,1.0
1161,58,4,1.0
1161,60,5,1.0
1161,146,5,1.0
1161,148,5,1.0
1161,22,2,1.0
1161,24,3,1.0
1161,30,3,1.0
1161,32,3,1.0
1161,54,4,1.0
1161,56,4,1.0
1161,62,4,1.0
1161,64,4,1.0
1161,150,5,1.0
1161,152,5,1.0
1161,66,2,1.0
1161,68,3,1.0
1161,74,3,1.0
1161,76,3,1.0
1161,98,3,1.0
1161,100,4,1.0
1161,106,4,1.0
1161,108,4,1.0
1161,194,5,1.0
1161,196,5,1.0
1161,70,2,1.0
1161,72,2,1.0
1161,78,3,1.0
1161,80,3,1.0
1161,102,3,1.0
1161,104,4,1.0
1161,110,4,1.0
1161,112,4,1.0
1161,198,5,1.0
1161,200,5,1.0
1161,82,2,1.0
1161,84,2,1.0
1161,90,3,1.0
1161,92,3,1.0
1161,114,3,1.0
1161,116,3,1.0
1161,122,4,1.0
1161,124,4,1.0
1161,210,4,1.0
1161,212,5,1.0
1161,86,2,1.0
1161,88,2,1.0
1161,94,3,1.0
1161,96,3,1.0
1161,118,3,1.0
1161,120,3,1.0
1161,126,4,1.0
1161,128,4,1.0
1161,214,4,1.0
1161,216,5,1.0
1161,258,2,1.0
1161,260,2,1.0
1161,266,2,1.0
1161,268,3,1.0
1161,290,3,1.0
1161,292,3,1.0
1161,298,3,1.0
1161,300,4,1.0
1161,386,4,1.0
1161,388,4,1.0
1161,262,2,1.0
1161,264,2,1.0
1161,270,2,1.0
1161,272,3,1.0
1161,294,3,1.0
1161,296,3,1.0
1161,302,3,1.0
1161,304,4,1.0
1161,390,4,1.0
1161,392,4,1.0
1161,3,32,1.0
1161,9,32,1.0
1161,27,32,1.0
1161,33,32,1.0
1161,99,32,1.0
1161,81,33,1.0
1161,123,33,1.0
1161,129,33,1.0
1161,387,33,1.0
1161,393,33,1.0
1162,132,1,1.0
1162,136,1,1.0
1162,148,1,1.0
1162,152,1,1.0
1163,132,1,1.0
1166,2,3,1.0
1166,4,2,1.0
1166,10,3,1.0
1166,12,3,1.0
1166,34,3,1.0
1166,36,3,1.0
1166,42,2,1.0
1166,44,2,1.0
1166,130,2,1.0
1166,132,3,1.0
1166,6,3,1.0
1166,8,3,1.0
1166,14,3,1.0
1166,16,3,1.0
1166,38,3,1.0
1166,40,3,1.0
1166,46,3,1.0
1166,48,3,1.0
1166,134,3,1.0
1166,136,3,1.0
1166,18,4,1.0
1166,20,4,1.0
1166,26,4,1.0
1166,28,4,1.0
1166,50,4,1.0
1166,52,4,1.0
1166,58,4,1.0
1166,60,4,1.0
1166,146,4,1.0
1166,148,4,1.0
1166,22,4,1.0
1166,24,4,1.0
1166,30,4,1.0
1166,32,4,1.0
1166,54,4,1.0
1166,56,4,1.0
1166,62,4,1.0
1166,64,4,1.0
1166,150,4,1.0
1166,152,4,1.0
1166,66,5,1.0
1166,68,5,1.0
1166,74,5,1.0
1166,76,5,1.0
1166,98,5,1.0
1166,100,5,1.0
1166,106,5,1.0
1166,108,5,1.0
1166,194,5,1.0
1166,196,5,1.0
1166,70,5,1.0
1166,72,6,1.0
1166,78,6,1.0
1166,80,6,1.0
1166,102,6,1.0
1166,104,6,1.0
1166,110,5,1.0
1166,112,5,1.0
1166,198,5,1.0
1166,200,5,1.0
1166,82,6,1.0
1166,84,6,1.0
1166,90,6,1.0
1166,92,6,1.0
1166,114,6,1.0
1166,116,6,1.0
1166,122,6,1.0
1166,124,6,1.0
1166,210,6,1.0
1166,212,6,1.0
1166,86,7,1.0
1166,88,7,1.0
1166,94,7,1.0
1166,96,7,1.0
1166,118,7,1.0
1166,120,7,1.0
1166,126,7,1.0
1166,128,7,1.0
1166,214,7,1.0
1166,216,7,1.0
1166,258,8,1.0
1166,260,8,1.0
1166,266,8,1.0
1166,268,8,1.0
1166,290,8,1.0
1166,292,8,1.0
1166,298,8,1.0
1166,300,8,1.0
1166,386,8,1.0
1166,388,8,1.0
1166,262,9,1.0
1166,264,9,1.0
1166,270,9,1.0
1166,272,9,1.0
1166,294,9,1.0
1166,296,9,1.0
1166,302,9,1.0
1166,304,9,1.0
1166,390,9,1.0
1166,392,9,1.0
1166,3,32,1.0
1166,9,32,1.0
1166,27,33,1.0
1166,33,33,1.0
1166,99,34,1.0
1166,81,35,1.0
1166,123,35,1.0
1166,129,36,1.0
1166,387,37,1.0
1166,393,38,1.0
1188,2,7,1.0
1188,4,7,1.0
1188,10,6,1.0
1188,12,6,1.0
1188,34,5,1.0
1188,36,5,1.0
1188,42,4,1.0
1188,44,4,1.0
1188,130,4,1.0
1188,132,3,1.0
1188,6,7,1.0
1188,8,6,1.0
1188,14,6,1.0
1188,16,5,1.0
1188,38,5,1.0
1188,40,4,1.0
1188,46,4,1.0
1188,48,4,1.0
1188,134,3,1.0
1188,136,3,1.0
1188,18,6,1.0
1188,20,6,1.0
1188,26,5,1.0
1188,28,5,1.0
1188,50,4,1.0
1188,52,4,1.0
1188,58,4,1.0
1188,60,3,1.0
1188,146,3,1.0
1188,148,2,1.0
1188,22,6,1.0
1188,24,5,1.0
1188,30,5,1.0
1188,32,4,1.0
1188,54,4,1.0
1188,56,3,1.0
1188,62,3,1.0
1188,64,3,1.0
1188,150,2,1.0
1188,152,2,1.0
1188,66,5,1.0
1188,68,5,1.0
1188,74,4,1.0
1188,76,4,1.0
1188,98,3,1.0
1188,100,3,1.0
1188,106,3,1.0
1188,108,2,1.0
1188,194,2,1.0
1188,196,2,1.0
1188,70,5,1.0
1188,72,4,1.0
1188,78,4,1.0
1188,80,3,1.0
1188,102,3,1.0
1188,104,3,1.0
1188,110,2,1.0
1188,112,2,1.0
1188,198,2,1.0
1188,200,1,1.0
1188,82,4,1.0
1188,84,4,1.0
1188,90,4,1.0
1188,92,3,1.0
1188,114,3,1.0
1188,116,2,1.0
1188,122,2,1.0
1188,124,2,1.0
1188,210,1,1.0
1188,212,1,1.0
1188,86,4,1.0
1188,88,3,1.0
1188,94,3,1.0
1188,96,3,1.0
1188,118,2,1.0
1188,120,2,1.0
1188,126,2,1.0
1188,128,1,1.0
1188,214,1,1.0
1188,258,3,1.0
1188,260,3,1.0
1188,266,3,1.0
1188,268,2,1.0
1188,290,2,1.0
1188,292,2,1.0
1188,298,1,1.0
1188,300,1,1.0
1188,262,3,1.0
1188,264,3,1.0
1188,270,2,1.0
1188,272,2,1.0
1188,294,2,1.0
1188,296,2,1.0
1188,302,1,1.0
1188,3,36,1.0
1188,9,35,1.0
1188,27,34,1.0
1188,33,33,1.0
1188,99,32,1.0
1188,81,32,1.0
1188,123,31,1.0
1188,129,30,1.0
1193,2,15,1.0
1193,4,14,1.0
1193,10,13,1.0
1193,12,12,1.0
1193,34,11,1.0
1193,36,10,1.0
1193,42,9,1.0
1193,44,8,1.0
1193,130,8,1.0
1193,132,7,1.0
1193,6,16,1.0
1193,8,15,1.0
1193,14,14,1.0
1193,16,12,1.0
1193,38,11,1.0
1193,40,10,1.0
1193,46,9,1.0
1193,48,9,1.0
1193,134,8,1.0
1193,136,7,1.0
1193,18,16,1.0
1193,20,15,1.0
1193,26,14,1.0
1193,28,12,1.0
1193,50,11,1.0
1193,52,10,1.0
1193,58,9,1.0
1193,60,9,1.0
1193,146,8,1.0
1193,148,7,1.0
1193,22,16,1.0
1193,24,15,1.0
1193,30,13,1.0
1193,32,12,1.0
1193,54,11,1.0
1193,56,10,1.0
1193,62,9,1.0
1193,64,9,1.0
1193,150,8,1.0
1193,152,7,1.0
1193,66,16,1.0
1193,68,15,1.0
1193,74,14,1.0
1193,76,12,1.0
1193,98,11,1.0
1193,100,11,1.0
1193,106,10,1.0
1193,108,9,1.0
1193,194,8,1.0
1193,196,7,1.0
1193,70,16,1.0
1193,72,15,1.0
1193,78,14,1.0
1193,80,13,1.0
1193,102,12,1.0
1193,104,11,1.0
1193,110,10,1.0
1193,112,9,1.0
1193,198,8,1.0
1193,200,8,1.0
1193,82,17,1.0
1193,84,16,1.0
1193,90,15,1.0
1193,92,14,1.0
1193,114,12,1.0
1193,116,11,1.0
1193,122,10,1.0
1193,124,9,1.0
1193,210,8,1.0
1193,212,8,1.0
1193,86,18,1.0
1193,88,16,1.0
1193,94,15,1.0
1193,96,14,1.0
1193,118,12,1.0
1193,120,11,1.0
1193,126,10,1.0
1193,128,9,1.0
1193,214,8,1.0
1193,216,8,1.0
1193,258,17,1.0
1193,260,16,1.0
1193,266,15,1.0
1193,268,13,1.0
1193,290,12,1.0
1193,292,11,1.0
1193,298,10,1.0
1193,300,9,1.0
1193,386,9,1.0
1193,388,8,1.0
1193,262,17,1.0
1193,264,16,1.0
1193,270,15,1.0
1193,272,13,1.0
1193,294,13,1.0
1193,296,12,1.0
1193,302,11,1.0
1193,304,10,1.0
1193,390,9,1.0
1193,392,9,1.0
1193,3,44,1.0
1193,9,44,1.0
1193,27,43,1.0
1193,33,41,1.0
1193,99,40,1.0
1193,81,40,1.0
1193,123,39,1.0
1193,129,38,1.0
1193,387,38,1.0
1193,393,38,1.0
1195,18,1,1.0
1195,22,1,1.0
1195,66,2,1.0
1195,68,2,1.0
1195,74,1,1.0
1195,70,3,1.0
1195,72,2,1.0
1195,78,1,1.0
1195,82,3,1.0
1195,84,2,1.0
1195,90,1,1.0
1195,86,2,1.0
1195,88,2,1.0
1195,94,2,1.0
1195,96,1,1.0
1195,258,2,1.0
1195,260,3,1.0
1195,266,2,1.0
1195,268,2,1.0
1195,262,2,1.0
1195,264,2,1.0
1195,270,2,1.0
1195,272,1,1.0
1199,2,2,1.0
1199,4,2,1.0
1199,10,2,1.0
1199,12,3,1.0
1199,34,3,1.0
1199,36,3,1.0
1199,42,4,1.0
1199,44,4,1.0
1199,130,4,1.0
1199,132,4,1.0
1199,6,2,1.0
1199,8,2,1.0
1199,14,2,1.0
1199,16,2,1.0
1199,38,2,1.0
1199,40,3,1.0
1199,46,3,1.0
1199,48,3,1.0
1199,134,4,1.0
1199,136,4,1.0
1199,18,1,1.0
1199,20,1,1.0
1199,26,1,1.0
1199,28,2,1.0
1199,50,2,1.0
1199,52,2,1.0
1199,58,2,1.0
1199,60,3,1.0
1199,146,3,1.0
1199,148,3,1.0
1199,32,1,1.0
1199,54,1,1.0
1199,56,2,1.0
1199,62,2,1.0
1199,64,2,1.0
1199,150,2,1.0
1199,152,3,1.0
1199,98,1,1.0
1199,100,1,1.0
1199,106,1,1.0
1199,108,2,1.0
1199,194,2,1.0
1199,196,2,1.0
1199,110,1,1.0
1199,112,1,1.0
1199,198,2,1.0
1199,200,2,1.0
1199,210,1,1.0
1199,212,2,1.0
1199,216,1,1.0
1199,388,1,1.0
1199,3,31,1.0
1199,9,31,1.0
1199,27,30,1.0
1199,33,30,1.0
1199,99,30,1.0
1200,82,1,1.0
1200,86,1,1.0
1200,258,1,1.0
1200,262,2,1.0
1200,264,1,1.0
1206,2,1,1.0
1206,4,2,1.0
1206,10,2,1.0
1206,12,2,1.0
1206,34,2,1.0
1206,36,2,1.0
1206,42,2,1.0
1206,44,3,1.0
1206,130,3,1.0
1206,132,3,1.0
1206,6,1,1.0
1206,8,1,1.0
1206,14,1,1.0
1206,16,2,1.0
1206,38,2,1.0
1206,40,2,1.0
1206,46,2,1.0
1206,48,2,1.0
1206,134,2,1.0
1206,136,3,1.0
1206,26,1,1.0
1206,28,1,1.0
1206,50,1,1.0
1206,52,2,1.0
1206,58,2,1.0
1206,60,2,1.0
1206,146,2,1.0
1206,148,3,1.0
1206,54,1,1.0
1206,56,1,1.0
1206,62,1,1.0
1206,64,2,1.0
1206,150,2,1.0
1206,152,2,1.0
1206,106,1,1.0
1206,108,1,1.0
1206,194,2,1.0
1206,196,2,1.0
1206,112,1,1.0
1206,198,1,1.0
1206,200,2,1.0
1206,210,1,1.0
1206,212,1,1.0
1206,216,1,1.0
1206,3,30,1.0
1206,9,30,1.0
1206,27,30,1.0
1209,34,1,1.0
1209,36,2,1.0
1209,42,2,1.0
1209,44,3,1.0
1209,130,3,1.0
1209,132,3,1.0
1209,40,1,1.0
1209,46,2,1.0
1209,48,2,1.0
1209,134,3,1.0
1209,136,4,1.0
1209,58,1,1.0
1209,60,2,1.0
1209,146,3,1.0
1209,148,3,1.0
1209,62,1,1.0
1209,64,2,1.0
1209,150,2,1.0
1209,152,3,1.0
1209,108,1,1.0
1209,194,2,1.0
1209,196,3,1.0
1209,112,1,1.0
1209,198,2,1.0
1209,200,3,1.0
1209,124,1,1.0
1209,210,2,1.0
1209,212,2,1.0
1209,128,1,1.0
1209,214,2,1.0
1209,216,2,1.0
1209,386,1,1.0
1209,388,2,1.0
1209,390,1,1.0
1209,392,2,1.0
1209,129,30,1.0
1209,387,30,1.0
1209,393,31,1.0
1210,2,5,1.0
1210,4,4,1.0
1210,10,4,1.0
1210,12,4,1.0
1210,34,4,1.0
1210,36,4,1.0
1210,42,4,1.0
1210,44,3,1.0
1210,130,3,1.0
1210,132,3,1.0
1210,6,6,1.0
1210,8,5,1.0
1210,14,5,1.0
1210,16,5,1.0
1210,38,4,1.0
1210,40,5,1.0
1210,46,5,1.0
1210,48,4,1.0
1210,134,4,1.0
1210,136,4,1.0
1210,18,6,1.0
1210,20,6,1.0
1210,26,6,1.0
1210,28,6,1.0
1210,50,5,1.0
1210,52,5,1.0
1210,58,6,1.0
1210,60,5,1.0
1210,146,5,1.0
1210,148,5,1.0
1210,22,7,1.0
1210,24,6,1.0
1210,30,6,1.0
1210,32,6,1.0
1210,54,5,1.0
1210,56,5,1.0
1210,62,6,1.0
1210,64,5,1.0
1210,150,5,1.0
1210,152,5,1.0
1210,66,6,1.0
1210,68,5,1.0
1210,74,5,1.0
1210,76,5,1.0
1210,98,4,1.0
1210,100,5,1.0
1210,106,5,1.0
1210,108,4,1.0
1210,194,4,1.0
1210,196,4,1.0
1210,70,5,1.0
1210,72,5,1.0
1210,78,4,1.0
1210,80,4,1.0
1210,102,4,1.0
1210,104,4,1.0
1210,110,4,1.0
1210,112,4,1.0
1210,198,3,1.0
1210,200,3,1.0
1210,82,4,1.0
1210,84,4,1.0
1210,90,3,1.0
1210,92,3,1.0
1210,114,3,1.0
1210,116,3,1.0
1210,122,3,1.0
1210,124,3,1.0
1210,210,3,1.0
1210,212,3,1.0
1210,86,3,1.0
1210,88,3,1.0
1210,94,3,1.0
1210,96,3,1.0
1210,118,2,1.0
1210,120,2,1.0
1210,126,2,1.0
1210,128,2,1.0
1210,214,2,1.0
1210,216,2,1.0
1210,258,3,1.0
1210,260,2,1.0
1210,266,2,1.0
1210,268,2,1.0
1210,290,2,1.0
1210,292,2,1.0
1210,298,2,1.0
1210,300,2,1.0
1210,386,1,1.0
1210,388,1,1.0
1210,262,2,1.0
1210,264,2,1.0
1210,270,2,1.0
1210,272,1,1.0
1210,294,1,1.0
1210,296,1,1.0
1210,302,1,1.0
1210,304,1,1.0
1210,3,34,1.0
1210,9,34,1.0
1210,27,35,1.0
1210,33,35,1.0
1210,99,33,1.0
1210,81,33,1.0
1210,123,32,1.0
1210,129,31,1.0
1210,387,30,1.0
1214,2,13,1.0
1214,4,12,1.0
1214,10,11,1.0
1214,12,10,1.0
1214,34,10,1.0
1214,36,9,1.0
1214,42,8,1.0
1214,44,8,1.0
1214,130,7,1.0
1214,132,6,1.0
1214,6,14,1.0
1214,8,13,1.0
1214,14,12,1.0
1214,16,11,1.0
1214,38,10,1.0
1214,40,10,1.0
1214,46,9,1.0
1214,48,8,1.0
1214,134,7,1.0
1214,136,7,1.0
1214,18,15,1.0
1214,20,13,1.0
1214,26,13,1.0
1214,28,12,1.0
1214,50,11,1.0
1214,52,10,1.0
1214,58,9,1.0
1214,60,8,1.0
1214,146,8,1.0
1214,148,7,1.0
1214,22,14,1.0
1214,24,14,1.0
1214,30,14,1.0
1214,32,13,1.0
1214,54,12,1.0
1214,56,11,1.0
1214,62,9,1.0
1214,64,9,1.0
1214,150,8,1.0
1214,152,7,1.0
1214,66,15,1.0
1214,68,16,1.0
1214,74,15,1.0
1214,76,13,1.0
1214,98,12,1.0
1214,100,11,1.0
1214,106,10,1.0
1214,108,9,1.0
1214,194,8,1.0
1214,196,7,1.0
1214,70,14,1.0
1214,72,15,1.0
1214,78,14,1.0
1214,80,13,1.0
1214,102,12,1.0
1214,104,11,1.0
1214,110,10,1.0
1214,112,9,1.0
1214,198,8,1.0
1214,200,7,1.0
1214,82,13,1.0
1214,84,13,1.0
1214,90,14,1.0
1214,92,14,1.0
1214,114,13,1.0
1214,116,11,1.0
1214,122,10,1.0
1214,124,9,1.0
1214,210,9,1.0
1214,212,8,1.0
1214,86,12,1.0
1214,88,13,1.0
1214,94,14,1.0
1214,96,14,1.0
1214,118,13,1.0
1214,120,11,1.0
1214,126,10,1.0
1214,128,10,1.0
1214,214,9,1.0
1214,216,9,1.0
1214,258,11,1.0
1214,260,12,1.0
1214,266,13,1.0
1214,268,13,1.0
1214,290,13,1.0
1214,292,12,1.0
1214,298,11,1.0
1214,300,11,1.0
1214,386,10,1.0
1214,388,9,1.0
1214,262,10,1.0
1214,264,11,1.0
1214,270,12,1.0
1214,272,13,1.0
1214,294,14,1.0
1214,296,13,1.0
1214,302,12,1.0
1214,304,12,1.0
1214,390,11,1.0
1214,392,10,1.0
1214,3,42,1.0
1214,9,42,1.0
1214,27,42,1.0
1214,33,42,1.0
1214,99,41,1.0
1214,81,40,1.0
1214,123,39,1.0
1214,129,39,1.0
1214,387,39,1.0
1214,393,39,1.0
1217,2,6,1.0
1217,4,6,1.0
1217,10,6,1.0
1217,12,6,1.0
1217,34,6,1.0
1217,36,5,1.0
1217,42,5,1.0
1217,44,5,1.0
1217,130,5,1.0
1217,132,4,1.0
1217,6,7,1.0
1217,8,7,1.0
1217,14,7,1.0
1217,16,7,1.0
1217,38,6,1.0
1217,40,6,1.0
1217,46,6,1.0
1217,48,5,1.0
1217,134,5,1.0
1217,136,5,1.0
1217,18,8,1.0
1217,20,8,1.0
1217,26,7,1.0
1217,28,7,1.0
1217,50,7,1.0
1217,52,6,1.0
1217,58,6,1.0
1217,60,6,1.0
1217,146,6,1.0
1217,148,5,1.0
1217,22,9,1.0
1217,24,8,1.0
1217,30,8,1.0
1217,32,8,1.0
1217,54,7,1.0
1217,56,7,1.0
1217,62,7,1.0
1217,64,6,1.0
1217,150,6,1.0
1217,152,6,1.0
1217,66,10,1.0
1217,68,9,1.0
1217,74,9,1.0
1217,76,8,1.0
1217,98,8,1.0
